transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0041054,S02,20260107 13:55:22,P016,Toothpaste,1,55.0
TRX0041055,S06,20260107 20:59:37,P016,Toothpaste,1,55.0
TRX0041056,S07,20260107 17:49:30,P012,Mosquito Repellent,1,65.0
TRX0041057,S07,20260107 08:51:24,P019,Cigarette Pack,1,120.0
TRX0041058,S09,20260107 16:28:34,P015,Bar Soap,1,15.0
TRX0041059,S06,20260107 15:37:38,P016,Toothpaste,1,55.0
TRX0041060,S06,20260107 10:51:44,P011,Potato Chips,3,90.0
TRX0041061,S07,20260107 18:35:28,P012,Mosquito Repellent,1,65.0
TRX0041062,S01,20260107 11:47:13,P001,Cola,5,100.0
TRX0041063,S01,20260107 14:00:38,P011,Potato Chips,2,60.0
TRX0041064,S01,20260107 20:47:45,P003,Ice cream,3,45.0
TRX0041065,S08,20260107 17:04:32,P004,Drinking Water 1.5 Litre,3,45.0
TRX0041066,S10,20260107 15:32:40,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041067,S08,20260107 17:03:39,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041068,S07,20260107 08:17:02,P005,Roll-on Deodorant,1,45.0
TRX0041069,S06,20260107 17:32:16,P003,Ice cream,4,60.0
TRX0041070,S07,20260107 11:50:03,P019,Cigarette Pack,1,120.0
TRX0041071,S04,20260107 16:44:46,P016,Toothpaste,1,55.0
TRX0041072,S06,20260107 15:25:03,P012,Mosquito Repellent,1,65.0
TRX0041073,S10,20260107 15:57:33,P017,Fish Sauce,1,30.0
TRX0041074,S09,20260107 20:27:44,P014,Loaf of Bread,1,35.0
TRX0041075,S02,20260107 17:59:33,P012,Mosquito Repellent,1,65.0
TRX0041076,S07,20260107 14:41:21,P008,Instant Cup Nooddle,4,60.0
TRX0041077,S07,20260107 16:35:42,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041078,S10,20260107 09:22:35,P015,Bar Soap,1,15.0
TRX0041079,S08,20260107 11:25:43,P011,Potato Chips,2,60.0
TRX0041080,S08,20260107 19:24:50,P009,Cold Medicine,1,35.0
TRX0041081,S10,20260107 09:04:29,P001,Cola,6,120.0
TRX0041082,S07,20260107 12:15:20,P014,Loaf of Bread,2,70.0
TRX0041083,S07,20260107 16:43:22,P001,Cola,5,100.0
TRX0041084,S01,20260107 18:59:39,P017,Fish Sauce,1,30.0
TRX0041085,S01,20260107 13:41:22,P009,Cold Medicine,1,35.0
TRX0041086,S04,20260107 10:41:50,P011,Potato Chips,4,120.0
TRX0041087,S03,20260107 21:29:43,P014,Loaf of Bread,1,35.0
TRX0041088,S01,20260107 09:34:30,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041089,S09,20260107 17:59:12,P016,Toothpaste,1,55.0
TRX0041090,S06,20260107 19:26:08,P019,Cigarette Pack,1,120.0
TRX0041091,S03,20260107 08:47:40,P006,Beer can,2,110.0
TRX0041092,S02,20260107 11:36:55,P004,Drinking Water 1.5 Litre,5,75.0
TRX0041093,S08,20260107 16:22:49,P017,Fish Sauce,1,30.0
TRX0041094,S02,20260107 18:17:48,P015,Bar Soap,1,15.0
TRX0041095,S05,20260107 21:59:52,P006,Beer can,3,165.0
TRX0041096,S03,20260107 10:51:35,P019,Cigarette Pack,1,120.0
TRX0041097,S09,20260107 12:59:37,P003,Ice cream,2,30.0
TRX0041098,S09,20260107 13:30:08,P015,Bar Soap,1,15.0
TRX0041099,S07,20260107 21:11:59,P009,Cold Medicine,1,35.0
TRX0041100,S10,20260107 16:01:57,P003,Ice cream,3,45.0
TRX0041101,S06,20260107 16:13:17,P017,Fish Sauce,1,30.0
TRX0041102,S07,20260107 17:46:41,P001,Cola,7,140.0
TRX0041103,S01,20260107 19:05:24,P008,Instant Cup Nooddle,4,60.0
TRX0041104,S01,20260107 11:51:44,P006,Beer can,3,165.0
TRX0041105,S02,20260107 20:25:25,P006,Beer can,3,165.0
TRX0041106,S10,20260107 18:47:36,P019,Cigarette Pack,1,120.0
TRX0041107,S07,20260107 15:29:54,P019,Cigarette Pack,2,240.0
TRX0041108,S09,20260107 17:38:58,P001,Cola,6,120.0
TRX0041109,S06,20260107 21:38:25,P009,Cold Medicine,1,35.0
TRX0041110,S09,20260107 14:41:19,P017,Fish Sauce,1,30.0
TRX0041111,S01,20260107 19:35:52,P007,Instant Coffee,2,20.0
TRX0041112,S01,20260107 17:13:13,P005,Roll-on Deodorant,1,45.0
TRX0041113,S01,20260107 16:42:22,P005,Roll-on Deodorant,1,45.0
TRX0041114,S09,20260107 21:11:07,P001,Cola,5,100.0
TRX0041115,S06,20260107 19:04:00,P014,Loaf of Bread,2,70.0
TRX0041116,S01,20260107 13:00:04,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041117,S09,20260107 08:05:49,P001,Cola,6,120.0
TRX0041118,S01,20260107 17:02:30,P003,Ice cream,3,45.0
TRX0041119,S08,20260107 11:58:45,P003,Ice cream,3,45.0
TRX0041120,S04,20260107 21:23:22,P014,Loaf of Bread,1,35.0
TRX0041121,S10,20260107 21:40:13,P016,Toothpaste,1,55.0
TRX0041122,S08,20260107 20:43:45,P001,Cola,7,140.0
TRX0041123,S09,20260107 20:58:04,P019,Cigarette Pack,1,120.0
TRX0041124,S08,20260107 13:59:59,P015,Bar Soap,1,15.0
TRX0041125,S03,20260107 08:11:28,P016,Toothpaste,1,55.0
TRX0041126,S02,20260107 08:05:45,P007,Instant Coffee,2,20.0
TRX0041127,S03,20260107 08:11:11,P019,Cigarette Pack,1,120.0
TRX0041128,S04,20260107 16:01:06,P016,Toothpaste,1,55.0
TRX0041129,S06,20260107 14:52:57,P002,Electrolyte Drink,1,25.0
TRX0041130,S04,20260107 12:43:00,P017,Fish Sauce,1,30.0
TRX0041131,S09,20260107 10:50:52,P006,Beer can,3,165.0
TRX0041132,S09,20260107 18:44:54,P011,Potato Chips,3,90.0
TRX0041133,S02,20260107 10:43:59,P009,Cold Medicine,1,35.0
TRX0041134,S10,20260107 19:06:15,P017,Fish Sauce,1,30.0
TRX0041135,S01,20260107 15:42:36,P013,Candle,1,10.0
TRX0041136,S07,20260107 21:58:22,P001,Cola,5,100.0
TRX0041137,S09,20260107 11:38:59,P019,Cigarette Pack,1,120.0
TRX0041138,S01,20260107 19:53:53,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041139,S05,20260107 08:36:43,P006,Beer can,3,165.0
TRX0041140,S03,20260107 16:39:16,P017,Fish Sauce,1,30.0
TRX0041141,S02,20260107 15:11:12,P019,Cigarette Pack,1,120.0
TRX0041142,S07,20260107 21:07:55,P015,Bar Soap,1,15.0
TRX0041143,S01,20260107 19:40:27,P020,Dishwashing Liquid,1,30.0
TRX0041144,S09,20260107 14:59:22,P009,Cold Medicine,1,35.0
TRX0041145,S05,20260107 11:17:19,P011,Potato Chips,3,90.0
TRX0041146,S10,20260107 19:12:55,P007,Instant Coffee,2,20.0
TRX0041147,S05,20260107 19:14:38,P020,Dishwashing Liquid,1,30.0
TRX0041148,S04,20260107 09:32:06,P001,Cola,5,100.0
TRX0041149,S01,20260107 12:33:24,P008,Instant Cup Nooddle,3,45.0
TRX0041150,S09,20260107 10:18:04,P007,Instant Coffee,2,20.0
TRX0041151,S05,20260107 19:11:23,P001,Cola,6,120.0
TRX0041152,S05,20260107 19:27:09,P001,Cola,5,100.0
TRX0041153,S07,20260107 09:16:13,P014,Loaf of Bread,2,70.0
TRX0041154,S02,20260107 10:09:56,P004,Drinking Water 1.5 Litre,3,45.0
TRX0041155,S05,20260107 11:23:52,P006,Beer can,3,165.0
TRX0041156,S09,20260107 19:58:38,P008,Instant Cup Nooddle,4,60.0
TRX0041157,S09,20260107 19:35:07,P011,Potato Chips,2,60.0
TRX0041158,S07,20260107 10:10:00,P016,Toothpaste,1,55.0
TRX0041159,S09,20260107 14:27:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041160,S05,20260107 13:54:03,P008,Instant Cup Nooddle,5,75.0
TRX0041161,S10,20260107 09:22:26,P011,Potato Chips,2,60.0
TRX0041162,S10,20260107 12:27:47,P011,Potato Chips,3,90.0
TRX0041163,S04,20260107 14:49:21,P001,Cola,5,100.0
TRX0041164,S07,20260107 08:13:53,P008,Instant Cup Nooddle,3,45.0
TRX0041165,S03,20260107 15:52:54,P008,Instant Cup Nooddle,3,45.0
TRX0041166,S03,20260107 09:39:44,P019,Cigarette Pack,1,120.0
TRX0041167,S02,20260107 21:47:57,P019,Cigarette Pack,1,120.0
TRX0041168,S02,20260107 15:10:33,P008,Instant Cup Nooddle,3,45.0
TRX0041169,S07,20260107 09:47:03,P002,Electrolyte Drink,1,25.0
TRX0041170,S05,20260107 18:44:03,P016,Toothpaste,1,55.0
TRX0041171,S07,20260107 18:25:42,P017,Fish Sauce,1,30.0
TRX0041172,S02,20260107 19:54:35,P003,Ice cream,3,45.0
TRX0041173,S02,20260107 11:05:01,P019,Cigarette Pack,1,120.0
TRX0041174,S06,20260107 21:53:39,P014,Loaf of Bread,1,35.0
TRX0041175,S07,20260107 08:39:01,P017,Fish Sauce,1,30.0
TRX0041176,S07,20260107 08:58:40,P007,Instant Coffee,2,20.0
TRX0041177,S07,20260107 18:56:01,P017,Fish Sauce,1,30.0
TRX0041178,S07,20260107 15:58:43,P001,Cola,5,100.0
TRX0041179,S06,20260107 09:54:19,P008,Instant Cup Nooddle,5,75.0
TRX0041180,S05,20260107 17:15:33,P019,Cigarette Pack,1,120.0
TRX0041181,S05,20260107 10:34:00,P008,Instant Cup Nooddle,3,45.0
TRX0041182,S01,20260107 10:36:02,P006,Beer can,2,110.0
TRX0041183,S02,20260107 17:30:32,P001,Cola,4,80.0
TRX0041184,S01,20260107 09:39:10,P003,Ice cream,3,45.0
TRX0041185,S02,20260107 13:29:28,P017,Fish Sauce,1,30.0
TRX0041186,S06,20260107 09:11:11,P001,Cola,7,140.0
TRX0041187,S09,20260107 13:30:26,P008,Instant Cup Nooddle,4,60.0
TRX0041188,S04,20260107 19:31:43,P019,Cigarette Pack,1,120.0
TRX0041189,S09,20260107 09:29:17,P007,Instant Coffee,2,20.0
TRX0041190,S09,20260107 09:58:52,P010,Folding Umbrella,1,100.0
TRX0041191,S07,20260107 12:41:54,P019,Cigarette Pack,1,120.0
TRX0041192,S09,20260107 20:50:04,P009,Cold Medicine,1,35.0
TRX0041193,S02,20260107 17:06:45,P017,Fish Sauce,1,30.0
TRX0041194,S05,20260107 21:47:04,P001,Cola,7,140.0
TRX0041195,S05,20260107 21:07:35,P008,Instant Cup Nooddle,5,75.0
TRX0041196,S05,20260107 11:35:24,P017,Fish Sauce,1,30.0
TRX0041197,S05,20260107 11:54:52,P001,Cola,5,100.0
TRX0041198,S02,20260107 19:47:43,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041199,S09,20260107 16:19:29,P014,Loaf of Bread,2,70.0
TRX0041200,S06,20260107 12:58:10,P017,Fish Sauce,1,30.0
TRX0041201,S01,20260107 17:34:43,P019,Cigarette Pack,1,120.0
TRX0041202,S02,20260107 18:01:50,P017,Fish Sauce,1,30.0
TRX0041203,S02,20260107 21:36:19,P015,Bar Soap,1,15.0
TRX0041204,S09,20260107 12:59:05,P017,Fish Sauce,1,30.0
TRX0041205,S06,20260107 09:56:28,P019,Cigarette Pack,1,120.0
TRX0041206,S09,20260107 13:06:30,P011,Potato Chips,3,90.0
TRX0041207,S04,20260107 15:17:48,P002,Electrolyte Drink,1,25.0
TRX0041208,S07,20260107 10:59:12,P008,Instant Cup Nooddle,3,45.0
TRX0041209,S01,20260107 17:13:35,P001,Cola,7,140.0
TRX0041210,S10,20260107 18:05:27,P017,Fish Sauce,1,30.0
TRX0041211,S06,20260107 10:51:39,P006,Beer can,2,110.0
TRX0041212,S07,20260107 10:14:10,P015,Bar Soap,1,15.0
TRX0041213,S04,20260107 10:08:57,P015,Bar Soap,1,15.0
TRX0041214,S07,20260107 18:47:06,P004,Drinking Water 1.5 Litre,5,75.0
TRX0041215,S07,20260107 12:33:52,P019,Cigarette Pack,1,120.0
TRX0041216,S09,20260107 18:46:37,P008,Instant Cup Nooddle,3,45.0
TRX0041217,S01,20260107 10:55:12,P011,Potato Chips,4,120.0
TRX0041218,S07,20260107 17:02:38,P007,Instant Coffee,2,20.0
TRX0041219,S08,20260107 20:42:13,P001,Cola,6,120.0
TRX0041220,S07,20260107 18:39:47,P006,Beer can,3,165.0
TRX0041221,S06,20260107 21:09:14,P016,Toothpaste,1,55.0
TRX0041222,S08,20260107 10:29:26,P017,Fish Sauce,1,30.0
TRX0041223,S10,20260107 10:25:10,P019,Cigarette Pack,1,120.0
TRX0041224,S09,20260107 21:19:30,P008,Instant Cup Nooddle,4,60.0
TRX0041225,S01,20260107 14:31:40,P003,Ice cream,3,45.0
TRX0041226,S03,20260107 09:46:14,P003,Ice cream,3,45.0
TRX0041227,S05,20260107 21:32:28,P011,Potato Chips,2,60.0
TRX0041228,S07,20260107 11:27:00,P017,Fish Sauce,1,30.0
TRX0041229,S03,20260107 10:05:44,P020,Dishwashing Liquid,1,30.0
TRX0041230,S02,20260107 10:52:43,P015,Bar Soap,1,15.0
TRX0041231,S08,20260107 09:48:14,P015,Bar Soap,1,15.0
TRX0041232,S07,20260107 14:27:00,P006,Beer can,2,110.0
TRX0041233,S07,20260107 19:04:01,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041234,S02,20260107 08:48:56,P005,Roll-on Deodorant,1,45.0
TRX0041235,S03,20260107 13:56:30,P016,Toothpaste,1,55.0
TRX0041236,S04,20260107 17:05:31,P010,Folding Umbrella,1,100.0
TRX0041237,S07,20260107 11:57:22,P020,Dishwashing Liquid,1,30.0
TRX0041238,S09,20260107 15:54:18,P001,Cola,4,80.0
TRX0041239,S07,20260107 09:42:29,P006,Beer can,3,165.0
TRX0041240,S04,20260107 21:59:48,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041241,S08,20260107 08:23:04,P001,Cola,5,100.0
TRX0041242,S08,20260107 12:49:35,P012,Mosquito Repellent,1,65.0
TRX0041243,S10,20260107 20:02:27,P016,Toothpaste,1,55.0
TRX0041244,S02,20260107 21:37:04,P001,Cola,4,80.0
TRX0041245,S09,20260107 09:42:07,P005,Roll-on Deodorant,1,45.0
TRX0041246,S02,20260107 13:17:20,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041247,S06,20260107 09:58:44,P015,Bar Soap,1,15.0
TRX0041248,S08,20260107 16:05:41,P003,Ice cream,4,60.0
TRX0041249,S07,20260107 12:56:31,P016,Toothpaste,1,55.0
TRX0041250,S08,20260107 14:53:03,P016,Toothpaste,1,55.0
TRX0041251,S06,20260107 10:32:58,P014,Loaf of Bread,1,35.0
TRX0041252,S08,20260107 10:54:07,P005,Roll-on Deodorant,1,45.0
TRX0041253,S07,20260107 10:57:50,P016,Toothpaste,1,55.0
TRX0041254,S03,20260107 16:30:47,P003,Ice cream,3,45.0
TRX0041255,S06,20260107 13:08:07,P001,Cola,4,80.0
TRX0041256,S08,20260107 20:50:37,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041257,S01,20260107 12:09:00,P016,Toothpaste,1,55.0
TRX0041258,S08,20260107 19:09:42,P001,Cola,6,120.0
TRX0041259,S10,20260107 16:13:31,P001,Cola,5,100.0
TRX0041260,S02,20260107 18:50:06,P008,Instant Cup Nooddle,4,60.0
TRX0041261,S08,20260107 11:42:20,P012,Mosquito Repellent,1,65.0
TRX0041262,S02,20260107 16:54:01,P012,Mosquito Repellent,1,65.0
TRX0041263,S02,20260107 13:36:09,P016,Toothpaste,1,55.0
TRX0041264,S01,20260107 10:44:35,P003,Ice cream,3,45.0
TRX0041265,S05,20260107 20:55:03,P003,Ice cream,3,45.0
TRX0041266,S06,20260107 15:36:05,P012,Mosquito Repellent,1,65.0
TRX0041267,S10,20260107 08:32:06,P004,Drinking Water 1.5 Litre,3,45.0
TRX0041268,S03,20260107 18:18:51,P004,Drinking Water 1.5 Litre,6,90.0
TRX0041269,S07,20260107 11:30:44,P001,Cola,4,80.0
TRX0041270,S08,20260107 21:51:54,P016,Toothpaste,1,55.0
TRX0041271,S05,20260107 16:49:30,P011,Potato Chips,4,120.0
TRX0041272,S07,20260107 16:46:27,P006,Beer can,2,110.0
TRX0041273,S09,20260107 17:52:58,P015,Bar Soap,1,15.0
TRX0041274,S03,20260107 21:02:51,P019,Cigarette Pack,1,120.0
TRX0041275,S05,20260107 12:47:57,P001,Cola,5,100.0
TRX0041276,S04,20260107 20:24:46,P008,Instant Cup Nooddle,4,60.0
TRX0041277,S03,20260107 11:45:33,P020,Dishwashing Liquid,1,30.0
TRX0041278,S06,20260107 08:53:45,P011,Potato Chips,4,120.0
TRX0041279,S02,20260107 17:24:26,P008,Instant Cup Nooddle,5,75.0
TRX0041280,S01,20260107 09:41:19,P001,Cola,7,140.0
TRX0041281,S04,20260107 20:31:32,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041282,S05,20260107 11:17:46,P014,Loaf of Bread,2,70.0
TRX0041283,S10,20260107 18:03:03,P004,Drinking Water 1.5 Litre,3,45.0
TRX0041284,S05,20260107 20:10:14,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041285,S07,20260107 15:18:48,P019,Cigarette Pack,1,120.0
TRX0041286,S02,20260107 21:29:40,P006,Beer can,2,110.0
TRX0041287,S09,20260107 14:44:14,P001,Cola,5,100.0
TRX0041288,S01,20260107 20:47:17,P014,Loaf of Bread,2,70.0
TRX0041289,S09,20260107 14:44:22,P003,Ice cream,3,45.0
TRX0041290,S07,20260107 18:36:34,P019,Cigarette Pack,1,120.0
TRX0041291,S02,20260107 13:17:48,P007,Instant Coffee,1,10.0
TRX0041292,S01,20260107 19:07:51,P002,Electrolyte Drink,1,25.0
TRX0041293,S07,20260107 08:14:41,P004,Drinking Water 1.5 Litre,6,90.0
TRX0041294,S01,20260107 14:14:38,P011,Potato Chips,3,90.0
TRX0041295,S05,20260107 10:21:39,P004,Drinking Water 1.5 Litre,6,90.0
TRX0041296,S01,20260107 10:42:33,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041297,S06,20260107 17:18:01,P014,Loaf of Bread,1,35.0
TRX0041298,S02,20260107 09:34:14,P015,Bar Soap,1,15.0
TRX0041299,S08,20260107 15:43:09,P007,Instant Coffee,1,10.0
TRX0041300,S08,20260107 08:20:49,P004,Drinking Water 1.5 Litre,3,45.0
TRX0041301,S04,20260107 10:52:59,P002,Electrolyte Drink,1,25.0
TRX0041302,S04,20260107 15:14:05,P016,Toothpaste,1,55.0
TRX0041303,S02,20260107 20:27:40,P011,Potato Chips,3,90.0
TRX0041304,S02,20260107 17:15:48,P001,Cola,6,120.0
TRX0041305,S09,20260107 10:37:46,P015,Bar Soap,1,15.0
TRX0041306,S02,20260107 21:31:57,P007,Instant Coffee,2,20.0
TRX0041307,S02,20260107 09:21:59,P009,Cold Medicine,1,35.0
TRX0041308,S04,20260107 15:59:18,P010,Folding Umbrella,1,100.0
TRX0041309,S04,20260107 15:31:57,P006,Beer can,4,220.0
TRX0041310,S09,20260107 17:03:07,P001,Cola,5,100.0
TRX0041311,S07,20260107 19:43:43,P001,Cola,5,100.0
TRX0041312,S09,20260107 14:45:36,P015,Bar Soap,1,15.0
TRX0041313,S08,20260107 08:34:14,P019,Cigarette Pack,1,120.0
TRX0041314,S03,20260107 21:19:44,P001,Cola,5,100.0
TRX0041315,S07,20260107 09:23:50,P004,Drinking Water 1.5 Litre,5,75.0
TRX0041316,S08,20260107 16:07:03,P006,Beer can,2,110.0
TRX0041317,S06,20260107 09:06:31,P008,Instant Cup Nooddle,3,45.0
TRX0041318,S06,20260107 11:01:56,P011,Potato Chips,3,90.0
TRX0041319,S02,20260107 20:23:58,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041320,S03,20260107 14:24:06,P016,Toothpaste,1,55.0
TRX0041321,S09,20260107 14:18:42,P016,Toothpaste,1,55.0
TRX0041322,S05,20260107 12:09:43,P014,Loaf of Bread,2,70.0
TRX0041323,S02,20260107 13:01:02,P015,Bar Soap,1,15.0
TRX0041324,S05,20260107 10:38:13,P004,Drinking Water 1.5 Litre,6,90.0
TRX0041325,S02,20260107 10:02:30,P001,Cola,7,140.0
TRX0041326,S07,20260107 12:20:05,P001,Cola,5,100.0
TRX0041327,S01,20260107 16:00:57,P008,Instant Cup Nooddle,3,45.0
TRX0041328,S07,20260107 14:53:50,P003,Ice cream,4,60.0
TRX0041329,S02,20260107 14:14:33,P001,Cola,6,120.0
TRX0041330,S07,20260107 20:18:33,P017,Fish Sauce,1,30.0
TRX0041331,S09,20260107 18:10:23,P009,Cold Medicine,1,35.0
TRX0041332,S09,20260107 15:06:30,P011,Potato Chips,4,120.0
TRX0041333,S05,20260107 17:11:31,P011,Potato Chips,2,60.0
TRX0041334,S01,20260107 16:56:09,P008,Instant Cup Nooddle,2,30.0
TRX0041335,S07,20260107 12:12:32,P014,Loaf of Bread,2,70.0
TRX0041336,S01,20260107 16:59:43,P020,Dishwashing Liquid,1,30.0
TRX0041337,S09,20260107 10:33:23,P003,Ice cream,3,45.0
TRX0041338,S06,20260107 17:59:08,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041339,S04,20260107 08:17:15,P007,Instant Coffee,2,20.0
TRX0041340,S08,20260107 08:45:53,P019,Cigarette Pack,1,120.0
TRX0041341,S08,20260107 09:01:30,P004,Drinking Water 1.5 Litre,5,75.0
TRX0041342,S09,20260107 16:20:59,P019,Cigarette Pack,1,120.0
TRX0041343,S08,20260107 09:54:43,P019,Cigarette Pack,1,120.0
TRX0041344,S09,20260107 15:29:47,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041345,S07,20260107 09:07:12,P017,Fish Sauce,1,30.0
TRX0041346,S07,20260107 13:51:33,P007,Instant Coffee,2,20.0
TRX0041347,S08,20260107 12:25:55,P020,Dishwashing Liquid,1,30.0
TRX0041348,S07,20260107 11:56:27,P001,Cola,7,140.0
TRX0041349,S07,20260107 13:12:30,P001,Cola,7,140.0
TRX0041350,S02,20260107 10:33:14,P003,Ice cream,2,30.0
TRX0041351,S07,20260107 21:04:53,P010,Folding Umbrella,1,100.0
TRX0041352,S06,20260107 17:09:31,P005,Roll-on Deodorant,1,45.0
TRX0041353,S02,20260107 11:05:45,P006,Beer can,1,55.0
TRX0041354,S06,20260107 12:51:17,P006,Beer can,1,55.0
TRX0041355,S07,20260107 21:13:26,P008,Instant Cup Nooddle,4,60.0
TRX0041356,S07,20260107 12:14:02,P003,Ice cream,3,45.0
TRX0041357,S10,20260107 09:17:12,P005,Roll-on Deodorant,1,45.0
TRX0041358,S01,20260107 08:08:59,P011,Potato Chips,2,60.0
TRX0041359,S01,20260107 17:40:25,P008,Instant Cup Nooddle,3,45.0
TRX0041360,S07,20260107 14:27:12,P001,Cola,5,100.0
TRX0041361,S05,20260107 14:22:43,P012,Mosquito Repellent,1,65.0
TRX0041362,S07,20260107 18:51:47,P001,Cola,4,80.0
TRX0041363,S04,20260107 16:23:10,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041364,S02,20260107 21:30:11,P001,Cola,5,100.0
TRX0041365,S01,20260107 14:37:44,P002,Electrolyte Drink,1,25.0
TRX0041366,S01,20260107 09:19:07,P006,Beer can,4,220.0
TRX0041367,S02,20260107 11:00:29,P015,Bar Soap,1,15.0
TRX0041368,S06,20260107 14:15:49,P003,Ice cream,4,60.0
TRX0041369,S04,20260107 10:32:31,P002,Electrolyte Drink,1,25.0
TRX0041370,S04,20260107 08:08:58,P020,Dishwashing Liquid,1,30.0
TRX0041371,S09,20260107 16:08:58,P001,Cola,4,80.0
TRX0041372,S09,20260107 12:31:16,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041373,S03,20260107 10:24:54,P003,Ice cream,3,45.0
TRX0041374,S08,20260107 19:49:00,P017,Fish Sauce,1,30.0
TRX0041375,S09,20260107 13:34:05,P019,Cigarette Pack,1,120.0
TRX0041376,S02,20260107 14:35:09,P015,Bar Soap,1,15.0
TRX0041377,S07,20260107 14:47:12,P011,Potato Chips,4,120.0
TRX0041378,S09,20260107 13:06:15,P002,Electrolyte Drink,1,25.0
TRX0041379,S01,20260107 16:15:25,P008,Instant Cup Nooddle,2,30.0
TRX0041380,S08,20260107 19:58:39,P007,Instant Coffee,2,20.0
TRX0041381,S05,20260107 09:16:17,P014,Loaf of Bread,1,35.0
TRX0041382,S05,20260107 15:24:51,P004,Drinking Water 1.5 Litre,2,30.0
TRX0041383,S10,20260107 14:02:48,P008,Instant Cup Nooddle,4,60.0
TRX0041384,S07,20260107 08:33:50,P006,Beer can,3,165.0
TRX0041385,S06,20260107 16:20:25,P001,Cola,6,120.0
TRX0041386,S09,20260107 09:11:48,P007,Instant Coffee,1,10.0
TRX0041387,S08,20260107 17:15:58,P002,Electrolyte Drink,1,25.0
TRX0041388,S09,20260107 19:31:44,P019,Cigarette Pack,1,120.0
TRX0041389,S02,20260107 16:34:21,P014,Loaf of Bread,2,70.0
TRX0041390,S04,20260107 09:20:34,P004,Drinking Water 1.5 Litre,3,45.0
TRX0041391,S04,20260107 20:00:43,P003,Ice cream,3,45.0
TRX0041392,S03,20260107 17:37:34,P019,Cigarette Pack,1,120.0
TRX0041393,S09,20260107 10:16:08,P019,Cigarette Pack,1,120.0
TRX0041394,S08,20260107 09:50:23,P019,Cigarette Pack,1,120.0
TRX0041395,S05,20260107 20:50:35,P017,Fish Sauce,1,30.0
TRX0041396,S05,20260107 21:43:49,P009,Cold Medicine,1,35.0
TRX0041397,S04,20260107 13:32:02,P008,Instant Cup Nooddle,3,45.0
TRX0041398,S05,20260107 12:28:03,P008,Instant Cup Nooddle,3,45.0
TRX0041399,S06,20260107 17:44:55,P008,Instant Cup Nooddle,4,60.0
TRX0041400,S02,20260107 14:22:03,P016,Toothpaste,1,55.0
TRX0041401,S02,20260107 20:00:01,P008,Instant Cup Nooddle,4,60.0
TRX0041402,S09,20260107 17:19:12,P014,Loaf of Bread,2,70.0
TRX0041403,S01,20260107 11:12:18,P009,Cold Medicine,1,35.0
TRX0041404,S09,20260107 16:53:26,P011,Potato Chips,4,120.0
TRX0041405,S09,20260107 18:48:32,P008,Instant Cup Nooddle,3,45.0
TRX0041406,S09,20260107 09:44:53,P020,Dishwashing Liquid,1,30.0
TRX0041407,S02,20260107 10:03:48,P004,Drinking Water 1.5 Litre,4,60.0
TRX0041408,S03,20260107 09:22:20,P008,Instant Cup Nooddle,4,60.0
TRX0041409,S07,20260107 13:24:56,P011,Potato Chips,3,90.0
TRX0041410,S03,20260107 13:33:23,P006,Beer can,2,110.0
TRX0041411,S01,20260107 19:48:55,P005,Roll-on Deodorant,1,45.0
TRX0041412,S06,20260107 10:06:10,P003,Ice cream,3,45.0
TRX0041413,S10,20260107 08:26:58,P019,Cigarette Pack,1,120.0
TRX0041414,S02,20260107 21:30:52,P008,Instant Cup Nooddle,4,60.0
TRX0041415,S07,20260107 19:27:04,P014,Loaf of Bread,1,35.0
TRX0041416,S01,20260107 18:33:07,P016,Toothpaste,1,55.0
TRX0041417,S07,20260107 16:17:56,P006,Beer can,2,110.0
TRX0041418,S03,20260107 11:02:08,P009,Cold Medicine,1,35.0
TRX0041419,S02,20260107 09:46:47,P011,Potato Chips,2,60.0
TRX0041420,S06,20260107 18:54:02,P017,Fish Sauce,1,30.0
TRX0041421,S09,20260107 21:00:35,P019,Cigarette Pack,1,120.0
TRX0041422,S07,20260107 16:30:00,P015,Bar Soap,1,15.0
TRX0041423,S02,20260107 11:42:05,P016,Toothpaste,1,55.0
TRX0041424,S05,20260107 21:34:59,P018,Jasmine Rice 1 Kg,1,40.0
TRX0041425,S08,20260107 21:21:09,P012,Mosquito Repellent,1,65.0
