transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0047193,S05,20260110 08:03:21,P005,Roll-on Deodorant,1,45.0
TRX0047194,S10,20260110 17:01:07,P015,Bar Soap,1,15.0
TRX0047195,S03,20260110 13:39:03,P008,Instant Cup Nooddle,3,45.0
TRX0047196,S01,20260110 08:29:59,P011,Potato Chips,3,90.0
TRX0047197,S05,20260110 16:37:37,P016,Toothpaste,1,55.0
TRX0047198,S02,20260110 12:10:14,P011,Potato Chips,2,60.0
TRX0047199,S01,20260110 20:24:07,P001,Cola,5,100.0
TRX0047200,S08,20260110 20:37:50,P001,Cola,5,100.0
TRX0047201,S01,20260110 19:13:14,P014,Loaf of Bread,1,35.0
TRX0047202,S04,20260110 08:44:28,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047203,S02,20260110 10:05:43,P005,Roll-on Deodorant,1,45.0
TRX0047204,S07,20260110 12:25:43,P019,Cigarette Pack,1,120.0
TRX0047205,S05,20260110 09:28:55,P014,Loaf of Bread,1,35.0
TRX0047206,S10,20260110 15:38:43,P005,Roll-on Deodorant,1,45.0
TRX0047207,S01,20260110 12:58:41,P019,Cigarette Pack,1,120.0
TRX0047208,S05,20260110 17:54:28,P012,Mosquito Repellent,1,65.0
TRX0047209,S01,20260110 10:13:50,P002,Electrolyte Drink,1,25.0
TRX0047210,S10,20260110 10:22:08,P016,Toothpaste,1,55.0
TRX0047211,S10,20260110 19:28:38,P003,Ice cream,2,30.0
TRX0047212,S06,20260110 11:22:25,P013,Candle,1,10.0
TRX0047213,S01,20260110 08:50:17,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047214,S10,20260110 13:03:47,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047215,S02,20260110 09:01:10,P015,Bar Soap,1,15.0
TRX0047216,S07,20260110 10:23:06,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047217,S10,20260110 19:10:13,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047218,S03,20260110 17:07:33,P013,Candle,1,10.0
TRX0047219,S07,20260110 14:27:38,P002,Electrolyte Drink,1,25.0
TRX0047220,S02,20260110 08:35:31,P008,Instant Cup Nooddle,4,60.0
TRX0047221,S02,20260110 16:06:41,P002,Electrolyte Drink,1,25.0
TRX0047222,S04,20260110 09:21:48,P017,Fish Sauce,2,60.0
TRX0047223,S01,20260110 12:41:14,P005,Roll-on Deodorant,1,45.0
TRX0047224,S07,20260110 09:11:49,P001,Cola,4,80.0
TRX0047225,S02,20260110 12:19:43,P016,Toothpaste,1,55.0
TRX0047226,S08,20260110 20:32:19,P016,Toothpaste,1,55.0
TRX0047227,S02,20260110 13:35:14,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047228,S04,20260110 16:48:52,P008,Instant Cup Nooddle,4,60.0
TRX0047229,S02,20260110 21:42:40,P019,Cigarette Pack,1,120.0
TRX0047230,S06,20260110 14:10:40,P003,Ice cream,4,60.0
TRX0047231,S10,20260110 13:45:18,P008,Instant Cup Nooddle,5,75.0
TRX0047232,S09,20260110 17:24:34,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047233,S10,20260110 12:02:32,P019,Cigarette Pack,1,120.0
TRX0047234,S07,20260110 17:47:08,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047235,S09,20260110 10:21:48,P017,Fish Sauce,1,30.0
TRX0047236,S08,20260110 20:20:27,P019,Cigarette Pack,1,120.0
TRX0047237,S06,20260110 10:57:37,P009,Cold Medicine,1,35.0
TRX0047238,S07,20260110 11:07:56,P015,Bar Soap,1,15.0
TRX0047239,S07,20260110 21:18:28,P005,Roll-on Deodorant,1,45.0
TRX0047240,S09,20260110 08:57:36,P016,Toothpaste,1,55.0
TRX0047241,S08,20260110 08:32:18,P001,Cola,5,100.0
TRX0047242,S07,20260110 08:13:24,P015,Bar Soap,1,15.0
TRX0047243,S01,20260110 09:30:03,P001,Cola,6,120.0
TRX0047244,S08,20260110 21:10:51,P006,Beer can,2,110.0
TRX0047245,S07,20260110 14:26:00,P014,Loaf of Bread,1,35.0
TRX0047246,S07,20260110 08:58:14,P002,Electrolyte Drink,1,25.0
TRX0047247,S05,20260110 19:45:22,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047248,S07,20260110 12:06:53,P001,Cola,7,140.0
TRX0047249,S07,20260110 12:00:32,P006,Beer can,2,110.0
TRX0047250,S08,20260110 11:11:45,P002,Electrolyte Drink,1,25.0
TRX0047251,S07,20260110 18:32:50,P003,Ice cream,4,60.0
TRX0047252,S04,20260110 17:52:26,P019,Cigarette Pack,1,120.0
TRX0047253,S05,20260110 15:07:09,P015,Bar Soap,1,15.0
TRX0047254,S07,20260110 10:57:39,P015,Bar Soap,1,15.0
TRX0047255,S08,20260110 16:40:33,P019,Cigarette Pack,1,120.0
TRX0047256,S09,20260110 20:46:07,P016,Toothpaste,1,55.0
TRX0047257,S09,20260110 15:58:38,P019,Cigarette Pack,1,120.0
TRX0047258,S07,20260110 17:16:32,P001,Cola,5,100.0
TRX0047259,S07,20260110 13:19:52,P011,Potato Chips,3,90.0
TRX0047260,S05,20260110 15:26:35,P008,Instant Cup Nooddle,3,45.0
TRX0047261,S09,20260110 21:34:03,P014,Loaf of Bread,2,70.0
TRX0047262,S06,20260110 09:27:29,P012,Mosquito Repellent,1,65.0
TRX0047263,S06,20260110 13:34:14,P014,Loaf of Bread,1,35.0
TRX0047264,S04,20260110 16:44:22,P011,Potato Chips,4,120.0
TRX0047265,S02,20260110 17:40:16,P006,Beer can,3,165.0
TRX0047266,S07,20260110 08:55:36,P015,Bar Soap,1,15.0
TRX0047267,S09,20260110 13:07:09,P014,Loaf of Bread,1,35.0
TRX0047268,S01,20260110 14:48:33,P001,Cola,5,100.0
TRX0047269,S03,20260110 10:39:57,P011,Potato Chips,4,120.0
TRX0047270,S07,20260110 18:11:36,P019,Cigarette Pack,1,120.0
TRX0047271,S05,20260110 10:51:46,P003,Ice cream,2,30.0
TRX0047272,S03,20260110 09:59:07,P008,Instant Cup Nooddle,3,45.0
TRX0047273,S01,20260110 14:12:46,P003,Ice cream,3,45.0
TRX0047274,S07,20260110 12:39:40,P014,Loaf of Bread,1,35.0
TRX0047275,S05,20260110 19:02:33,P019,Cigarette Pack,1,120.0
TRX0047276,S08,20260110 09:25:08,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047277,S02,20260110 20:33:22,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047278,S04,20260110 13:03:42,P008,Instant Cup Nooddle,4,60.0
TRX0047279,S02,20260110 16:25:25,P001,Cola,7,140.0
TRX0047280,S09,20260110 10:01:51,P007,Instant Coffee,1,10.0
TRX0047281,S04,20260110 21:46:27,P006,Beer can,2,110.0
TRX0047282,S02,20260110 17:22:55,P001,Cola,7,140.0
TRX0047283,S01,20260110 21:58:27,P006,Beer can,3,165.0
TRX0047284,S07,20260110 15:56:10,P019,Cigarette Pack,1,120.0
TRX0047285,S05,20260110 08:00:59,P008,Instant Cup Nooddle,4,60.0
TRX0047286,S01,20260110 10:30:18,P008,Instant Cup Nooddle,3,45.0
TRX0047287,S04,20260110 16:59:29,P008,Instant Cup Nooddle,4,60.0
TRX0047288,S09,20260110 10:41:11,P008,Instant Cup Nooddle,3,45.0
TRX0047289,S09,20260110 20:20:07,P012,Mosquito Repellent,1,65.0
TRX0047290,S05,20260110 20:13:07,P008,Instant Cup Nooddle,3,45.0
TRX0047291,S07,20260110 14:14:45,P019,Cigarette Pack,1,120.0
TRX0047292,S02,20260110 16:31:48,P002,Electrolyte Drink,1,25.0
TRX0047293,S08,20260110 12:06:22,P019,Cigarette Pack,1,120.0
TRX0047294,S07,20260110 08:27:01,P014,Loaf of Bread,1,35.0
TRX0047295,S01,20260110 08:31:04,P001,Cola,7,140.0
TRX0047296,S02,20260110 14:53:59,P011,Potato Chips,3,90.0
TRX0047297,S09,20260110 20:40:11,P008,Instant Cup Nooddle,4,60.0
TRX0047298,S10,20260110 11:48:17,P009,Cold Medicine,1,35.0
TRX0047299,S01,20260110 10:29:34,P014,Loaf of Bread,1,35.0
TRX0047300,S08,20260110 11:30:18,P016,Toothpaste,1,55.0
TRX0047301,S01,20260110 08:24:11,P020,Dishwashing Liquid,1,30.0
TRX0047302,S08,20260110 18:46:41,P016,Toothpaste,1,55.0
TRX0047303,S08,20260110 17:33:52,P006,Beer can,2,110.0
TRX0047304,S02,20260110 12:33:12,P012,Mosquito Repellent,1,65.0
TRX0047305,S01,20260110 09:51:50,P013,Candle,1,10.0
TRX0047306,S01,20260110 11:14:53,P001,Cola,4,80.0
TRX0047307,S03,20260110 16:16:10,P015,Bar Soap,1,15.0
TRX0047308,S03,20260110 19:12:40,P011,Potato Chips,3,90.0
TRX0047309,S06,20260110 21:47:00,P009,Cold Medicine,1,35.0
TRX0047310,S06,20260110 13:01:13,P001,Cola,5,100.0
TRX0047311,S07,20260110 11:03:56,P019,Cigarette Pack,1,120.0
TRX0047312,S01,20260110 14:14:10,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047313,S07,20260110 10:30:55,P012,Mosquito Repellent,1,65.0
TRX0047314,S07,20260110 10:08:57,P006,Beer can,3,165.0
TRX0047315,S06,20260110 14:59:13,P001,Cola,7,140.0
TRX0047316,S09,20260110 17:17:24,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047317,S03,20260110 21:54:13,P001,Cola,5,100.0
TRX0047318,S07,20260110 18:11:02,P014,Loaf of Bread,1,35.0
TRX0047319,S02,20260110 14:39:28,P012,Mosquito Repellent,1,65.0
TRX0047320,S01,20260110 20:05:53,P020,Dishwashing Liquid,1,30.0
TRX0047321,S08,20260110 19:09:03,P008,Instant Cup Nooddle,3,45.0
TRX0047322,S09,20260110 17:45:10,P002,Electrolyte Drink,1,25.0
TRX0047323,S02,20260110 08:24:32,P011,Potato Chips,3,90.0
TRX0047324,S08,20260110 14:54:14,P015,Bar Soap,1,15.0
TRX0047325,S03,20260110 18:43:52,P005,Roll-on Deodorant,1,45.0
TRX0047326,S05,20260110 08:31:10,P014,Loaf of Bread,2,70.0
TRX0047327,S06,20260110 18:15:57,P006,Beer can,2,110.0
TRX0047328,S07,20260110 16:03:30,P001,Cola,7,140.0
TRX0047329,S01,20260110 14:12:49,P017,Fish Sauce,1,30.0
TRX0047330,S01,20260110 16:55:14,P011,Potato Chips,3,90.0
TRX0047331,S09,20260110 09:22:27,P019,Cigarette Pack,1,120.0
TRX0047332,S09,20260110 09:23:18,P014,Loaf of Bread,1,35.0
TRX0047333,S02,20260110 14:06:59,P020,Dishwashing Liquid,1,30.0
TRX0047334,S02,20260110 18:44:43,P008,Instant Cup Nooddle,3,45.0
TRX0047335,S04,20260110 18:57:59,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047336,S06,20260110 15:30:02,P011,Potato Chips,3,90.0
TRX0047337,S09,20260110 11:50:42,P007,Instant Coffee,1,10.0
TRX0047338,S06,20260110 19:28:36,P014,Loaf of Bread,2,70.0
TRX0047339,S02,20260110 10:20:03,P019,Cigarette Pack,1,120.0
TRX0047340,S03,20260110 09:23:03,P020,Dishwashing Liquid,1,30.0
TRX0047341,S02,20260110 19:15:10,P005,Roll-on Deodorant,1,45.0
TRX0047342,S07,20260110 19:47:26,P001,Cola,6,120.0
TRX0047343,S02,20260110 13:44:48,P009,Cold Medicine,2,70.0
TRX0047344,S04,20260110 14:27:18,P019,Cigarette Pack,1,120.0
TRX0047345,S07,20260110 10:52:43,P003,Ice cream,3,45.0
TRX0047346,S09,20260110 21:45:48,P003,Ice cream,4,60.0
TRX0047347,S09,20260110 08:00:34,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047348,S02,20260110 10:35:32,P001,Cola,6,120.0
TRX0047349,S01,20260110 12:25:03,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047350,S10,20260110 16:16:59,P003,Ice cream,3,45.0
TRX0047351,S06,20260110 10:05:52,P002,Electrolyte Drink,1,25.0
TRX0047352,S06,20260110 16:17:08,P012,Mosquito Repellent,1,65.0
TRX0047353,S09,20260110 08:56:14,P014,Loaf of Bread,1,35.0
TRX0047354,S01,20260110 09:23:30,P010,Folding Umbrella,1,100.0
TRX0047355,S01,20260110 10:53:21,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047356,S04,20260110 17:22:23,P014,Loaf of Bread,1,35.0
TRX0047357,S01,20260110 19:43:18,P013,Candle,1,10.0
TRX0047358,S02,20260110 08:23:59,P008,Instant Cup Nooddle,3,45.0
TRX0047359,S01,20260110 10:42:24,P015,Bar Soap,1,15.0
TRX0047360,S02,20260110 12:24:12,P014,Loaf of Bread,1,35.0
TRX0047361,S08,20260110 14:45:18,P003,Ice cream,2,30.0
TRX0047362,S07,20260110 09:22:50,P006,Beer can,3,165.0
TRX0047363,S09,20260110 18:26:32,P006,Beer can,2,110.0
TRX0047364,S04,20260110 16:50:11,P020,Dishwashing Liquid,1,30.0
TRX0047365,S07,20260110 20:43:10,P015,Bar Soap,1,15.0
TRX0047366,S05,20260110 15:12:11,P019,Cigarette Pack,1,120.0
TRX0047367,S03,20260110 19:40:05,P001,Cola,7,140.0
TRX0047368,S05,20260110 11:40:26,P015,Bar Soap,1,15.0
TRX0047369,S08,20260110 21:17:30,P001,Cola,7,140.0
TRX0047370,S09,20260110 15:27:35,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047371,S10,20260110 16:35:26,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047372,S05,20260110 09:18:47,P017,Fish Sauce,1,30.0
TRX0047373,S07,20260110 08:24:42,P016,Toothpaste,1,55.0
TRX0047374,S06,20260110 21:53:31,P002,Electrolyte Drink,1,25.0
TRX0047375,S03,20260110 09:29:16,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047376,S09,20260110 16:44:17,P014,Loaf of Bread,2,70.0
TRX0047377,S01,20260110 12:24:37,P003,Ice cream,3,45.0
TRX0047378,S01,20260110 16:31:36,P002,Electrolyte Drink,1,25.0
TRX0047379,S08,20260110 08:39:10,P014,Loaf of Bread,1,35.0
TRX0047380,S03,20260110 12:54:21,P019,Cigarette Pack,1,120.0
TRX0047381,S01,20260110 11:37:42,P001,Cola,6,120.0
TRX0047382,S06,20260110 12:30:14,P012,Mosquito Repellent,1,65.0
TRX0047383,S08,20260110 12:09:59,P011,Potato Chips,4,120.0
TRX0047384,S10,20260110 19:44:28,P006,Beer can,3,165.0
TRX0047385,S05,20260110 19:59:52,P019,Cigarette Pack,1,120.0
TRX0047386,S02,20260110 15:17:26,P011,Potato Chips,3,90.0
TRX0047387,S08,20260110 14:43:37,P002,Electrolyte Drink,1,25.0
TRX0047388,S04,20260110 15:16:19,P005,Roll-on Deodorant,1,45.0
TRX0047389,S06,20260110 14:58:46,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047390,S03,20260110 18:37:41,P020,Dishwashing Liquid,1,30.0
TRX0047391,S07,20260110 16:42:06,P005,Roll-on Deodorant,1,45.0
TRX0047392,S07,20260110 13:13:28,P011,Potato Chips,3,90.0
TRX0047393,S07,20260110 19:53:47,P016,Toothpaste,1,55.0
TRX0047394,S10,20260110 10:21:36,P011,Potato Chips,2,60.0
TRX0047395,S07,20260110 10:39:46,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047396,S05,20260110 16:52:11,P011,Potato Chips,3,90.0
TRX0047397,S09,20260110 09:16:21,P005,Roll-on Deodorant,1,45.0
TRX0047398,S09,20260110 20:28:04,P008,Instant Cup Nooddle,4,60.0
TRX0047399,S06,20260110 16:43:40,P014,Loaf of Bread,2,70.0
TRX0047400,S08,20260110 08:13:43,P002,Electrolyte Drink,1,25.0
TRX0047401,S07,20260110 10:43:25,P007,Instant Coffee,2,20.0
TRX0047402,S07,20260110 20:30:49,P015,Bar Soap,1,15.0
TRX0047403,S05,20260110 14:15:55,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047404,S09,20260110 14:36:12,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047405,S07,20260110 20:14:59,P001,Cola,6,120.0
TRX0047406,S02,20260110 13:11:38,P008,Instant Cup Nooddle,4,60.0
TRX0047407,S09,20260110 10:40:41,P009,Cold Medicine,1,35.0
TRX0047408,S04,20260110 14:05:42,P008,Instant Cup Nooddle,4,60.0
TRX0047409,S07,20260110 20:55:40,P003,Ice cream,3,45.0
TRX0047410,S07,20260110 09:11:25,P016,Toothpaste,1,55.0
TRX0047411,S04,20260110 21:45:42,P014,Loaf of Bread,1,35.0
TRX0047412,S07,20260110 13:35:32,P008,Instant Cup Nooddle,4,60.0
TRX0047413,S07,20260110 11:20:00,P017,Fish Sauce,1,30.0
TRX0047414,S01,20260110 10:29:10,P008,Instant Cup Nooddle,3,45.0
TRX0047415,S09,20260110 17:15:10,P015,Bar Soap,1,15.0
TRX0047416,S09,20260110 08:42:41,P011,Potato Chips,2,60.0
TRX0047417,S09,20260110 18:34:51,P014,Loaf of Bread,2,70.0
TRX0047418,S01,20260110 08:12:38,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047419,S02,20260110 13:14:03,P016,Toothpaste,1,55.0
TRX0047420,S10,20260110 11:06:47,P001,Cola,5,100.0
TRX0047421,S02,20260110 09:27:33,P008,Instant Cup Nooddle,3,45.0
TRX0047422,S07,20260110 19:25:54,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047423,S01,20260110 19:35:59,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047424,S07,20260110 17:38:53,P016,Toothpaste,1,55.0
TRX0047425,S10,20260110 09:12:50,P004,Drinking Water 1.5 Litre,2,30.0
TRX0047426,S10,20260110 19:18:39,P003,Ice cream,2,30.0
TRX0047427,S07,20260110 15:22:15,P003,Ice cream,3,45.0
TRX0047428,S09,20260110 16:12:07,P008,Instant Cup Nooddle,2,30.0
TRX0047429,S04,20260110 08:04:10,P009,Cold Medicine,1,35.0
TRX0047430,S07,20260110 13:12:10,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047431,S07,20260110 11:06:22,P015,Bar Soap,1,15.0
TRX0047432,S01,20260110 10:18:05,P008,Instant Cup Nooddle,3,45.0
TRX0047433,S09,20260110 17:05:22,P001,Cola,8,160.0
TRX0047434,S10,20260110 09:27:52,P002,Electrolyte Drink,1,25.0
TRX0047435,S09,20260110 08:31:43,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047436,S09,20260110 15:18:21,P014,Loaf of Bread,2,70.0
TRX0047437,S03,20260110 13:29:58,P006,Beer can,3,165.0
TRX0047438,S10,20260110 09:12:16,P015,Bar Soap,1,15.0
TRX0047439,S04,20260110 10:19:20,P008,Instant Cup Nooddle,2,30.0
TRX0047440,S08,20260110 20:19:32,P019,Cigarette Pack,1,120.0
TRX0047441,S09,20260110 17:57:30,P015,Bar Soap,1,15.0
TRX0047442,S09,20260110 10:03:17,P008,Instant Cup Nooddle,4,60.0
TRX0047443,S07,20260110 15:45:31,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047444,S03,20260110 20:55:26,P001,Cola,8,160.0
TRX0047445,S01,20260110 12:28:23,P003,Ice cream,4,60.0
TRX0047446,S07,20260110 15:40:07,P003,Ice cream,3,45.0
TRX0047447,S01,20260110 16:12:12,P008,Instant Cup Nooddle,3,45.0
TRX0047448,S01,20260110 21:11:18,P009,Cold Medicine,2,70.0
TRX0047449,S07,20260110 13:55:37,P010,Folding Umbrella,1,100.0
TRX0047450,S06,20260110 13:19:31,P017,Fish Sauce,1,30.0
TRX0047451,S01,20260110 21:23:20,P014,Loaf of Bread,1,35.0
TRX0047452,S07,20260110 09:58:57,P020,Dishwashing Liquid,1,30.0
TRX0047453,S06,20260110 10:40:27,P001,Cola,5,100.0
TRX0047454,S10,20260110 13:07:15,P003,Ice cream,4,60.0
TRX0047455,S04,20260110 17:55:37,P002,Electrolyte Drink,1,25.0
TRX0047456,S09,20260110 21:41:49,P007,Instant Coffee,2,20.0
TRX0047457,S03,20260110 15:44:25,P005,Roll-on Deodorant,1,45.0
TRX0047458,S08,20260110 19:56:42,P011,Potato Chips,2,60.0
TRX0047459,S03,20260110 21:17:58,P011,Potato Chips,3,90.0
TRX0047460,S03,20260110 20:00:41,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047461,S08,20260110 16:58:46,P016,Toothpaste,1,55.0
TRX0047462,S05,20260110 10:18:53,P016,Toothpaste,1,55.0
TRX0047463,S03,20260110 21:59:46,P016,Toothpaste,1,55.0
TRX0047464,S05,20260110 18:23:29,P011,Potato Chips,2,60.0
TRX0047465,S05,20260110 10:05:30,P016,Toothpaste,1,55.0
TRX0047466,S09,20260110 20:36:41,P006,Beer can,2,110.0
TRX0047467,S02,20260110 19:42:25,P014,Loaf of Bread,1,35.0
TRX0047468,S09,20260110 09:53:57,P019,Cigarette Pack,1,120.0
TRX0047469,S02,20260110 20:05:05,P020,Dishwashing Liquid,1,30.0
TRX0047470,S06,20260110 08:54:47,P002,Electrolyte Drink,1,25.0
TRX0047471,S08,20260110 10:21:29,P014,Loaf of Bread,2,70.0
TRX0047472,S03,20260110 14:38:53,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047473,S02,20260110 15:14:36,P003,Ice cream,4,60.0
TRX0047474,S05,20260110 19:40:46,P001,Cola,6,120.0
TRX0047475,S07,20260110 18:09:09,P003,Ice cream,3,45.0
TRX0047476,S07,20260110 12:20:37,P006,Beer can,3,165.0
TRX0047477,S05,20260110 21:56:33,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047478,S09,20260110 18:03:28,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047479,S08,20260110 15:39:22,P009,Cold Medicine,1,35.0
TRX0047480,S01,20260110 20:45:51,P008,Instant Cup Nooddle,3,45.0
TRX0047481,S01,20260110 11:48:19,P011,Potato Chips,2,60.0
TRX0047482,S04,20260110 18:47:16,P011,Potato Chips,2,60.0
TRX0047483,S07,20260110 12:02:37,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047484,S06,20260110 11:42:37,P001,Cola,7,140.0
TRX0047485,S09,20260110 18:45:00,P005,Roll-on Deodorant,1,45.0
TRX0047486,S07,20260110 17:51:04,P016,Toothpaste,1,55.0
TRX0047487,S03,20260110 08:28:20,P005,Roll-on Deodorant,1,45.0
TRX0047488,S01,20260110 13:46:48,P008,Instant Cup Nooddle,4,60.0
TRX0047489,S09,20260110 09:41:33,P003,Ice cream,3,45.0
TRX0047490,S05,20260110 16:26:32,P008,Instant Cup Nooddle,5,75.0
TRX0047491,S09,20260110 12:25:52,P001,Cola,6,120.0
TRX0047492,S07,20260110 13:39:55,P016,Toothpaste,1,55.0
TRX0047493,S08,20260110 16:06:37,P014,Loaf of Bread,2,70.0
TRX0047494,S08,20260110 18:40:26,P005,Roll-on Deodorant,1,45.0
TRX0047495,S08,20260110 13:56:32,P001,Cola,6,120.0
TRX0047496,S06,20260110 19:52:37,P012,Mosquito Repellent,1,65.0
TRX0047497,S01,20260110 21:38:21,P003,Ice cream,4,60.0
TRX0047498,S07,20260110 12:18:57,P008,Instant Cup Nooddle,4,60.0
TRX0047499,S08,20260110 18:36:27,P001,Cola,4,80.0
TRX0047500,S09,20260110 13:26:14,P017,Fish Sauce,1,30.0
TRX0047501,S06,20260110 14:10:51,P020,Dishwashing Liquid,1,30.0
TRX0047502,S08,20260110 10:08:23,P006,Beer can,3,165.0
TRX0047503,S02,20260110 18:12:59,P003,Ice cream,3,45.0
TRX0047504,S04,20260110 14:29:13,P020,Dishwashing Liquid,1,30.0
TRX0047505,S05,20260110 20:14:53,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047506,S01,20260110 09:32:48,P020,Dishwashing Liquid,1,30.0
TRX0047507,S02,20260110 11:29:39,P011,Potato Chips,4,120.0
TRX0047508,S02,20260110 16:13:55,P008,Instant Cup Nooddle,3,45.0
TRX0047509,S07,20260110 12:57:55,P020,Dishwashing Liquid,1,30.0
TRX0047510,S04,20260110 12:16:06,P009,Cold Medicine,1,35.0
TRX0047511,S08,20260110 14:42:09,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047512,S01,20260110 19:37:03,P006,Beer can,3,165.0
TRX0047513,S07,20260110 13:48:59,P001,Cola,6,120.0
TRX0047514,S07,20260110 19:59:28,P001,Cola,7,140.0
TRX0047515,S05,20260110 21:12:13,P009,Cold Medicine,1,35.0
TRX0047516,S09,20260110 15:19:35,P012,Mosquito Repellent,1,65.0
TRX0047517,S01,20260110 12:46:22,P017,Fish Sauce,1,30.0
TRX0047518,S09,20260110 20:57:54,P015,Bar Soap,1,15.0
TRX0047519,S09,20260110 16:10:24,P001,Cola,6,120.0
TRX0047520,S01,20260110 21:52:23,P006,Beer can,3,165.0
TRX0047521,S01,20260110 12:29:43,P019,Cigarette Pack,1,120.0
TRX0047522,S10,20260110 08:41:13,P003,Ice cream,4,60.0
TRX0047523,S02,20260110 12:34:25,P020,Dishwashing Liquid,1,30.0
TRX0047524,S04,20260110 20:40:23,P012,Mosquito Repellent,1,65.0
TRX0047525,S03,20260110 21:30:39,P016,Toothpaste,1,55.0
TRX0047526,S07,20260110 20:02:10,P014,Loaf of Bread,1,35.0
TRX0047527,S01,20260110 09:20:38,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047528,S06,20260110 15:20:49,P019,Cigarette Pack,1,120.0
TRX0047529,S02,20260110 13:27:41,P001,Cola,3,60.0
TRX0047530,S01,20260110 18:18:14,P008,Instant Cup Nooddle,2,30.0
TRX0047531,S08,20260110 17:07:01,P008,Instant Cup Nooddle,3,45.0
TRX0047532,S03,20260110 08:53:08,P008,Instant Cup Nooddle,3,45.0
TRX0047533,S01,20260110 09:10:58,P001,Cola,7,140.0
TRX0047534,S03,20260110 20:56:54,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047535,S06,20260110 18:40:46,P001,Cola,5,100.0
TRX0047536,S01,20260110 12:04:35,P008,Instant Cup Nooddle,2,30.0
TRX0047537,S05,20260110 12:59:42,P003,Ice cream,4,60.0
TRX0047538,S04,20260110 09:27:29,P001,Cola,6,120.0
TRX0047539,S10,20260110 09:30:04,P003,Ice cream,3,45.0
TRX0047540,S02,20260110 08:51:35,P008,Instant Cup Nooddle,3,45.0
TRX0047541,S01,20260110 20:28:42,P005,Roll-on Deodorant,1,45.0
TRX0047542,S04,20260110 11:16:02,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047543,S04,20260110 16:58:49,P003,Ice cream,3,45.0
TRX0047544,S08,20260110 08:31:57,P006,Beer can,2,110.0
TRX0047545,S09,20260110 14:38:48,P003,Ice cream,3,45.0
TRX0047546,S09,20260110 19:41:11,P002,Electrolyte Drink,1,25.0
TRX0047547,S06,20260110 14:24:01,P001,Cola,4,80.0
TRX0047548,S10,20260110 08:51:22,P008,Instant Cup Nooddle,4,60.0
TRX0047549,S05,20260110 20:35:26,P002,Electrolyte Drink,1,25.0
TRX0047550,S06,20260110 11:18:42,P010,Folding Umbrella,1,100.0
TRX0047551,S03,20260110 16:05:46,P001,Cola,4,80.0
TRX0047552,S05,20260110 13:22:39,P020,Dishwashing Liquid,1,30.0
TRX0047553,S05,20260110 08:02:57,P014,Loaf of Bread,1,35.0
TRX0047554,S04,20260110 10:42:02,P002,Electrolyte Drink,1,25.0
TRX0047555,S06,20260110 08:41:48,P019,Cigarette Pack,1,120.0
TRX0047556,S05,20260110 18:25:39,P001,Cola,5,100.0
TRX0047557,S01,20260110 18:55:08,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047558,S01,20260110 08:27:20,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047559,S09,20260110 16:45:52,P019,Cigarette Pack,1,120.0
TRX0047560,S07,20260110 17:21:16,P011,Potato Chips,2,60.0
TRX0047561,S06,20260110 17:30:00,P002,Electrolyte Drink,1,25.0
