transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0047664,S09,20260104 19:14:18,P005,Roll-on Deodorant,1,45.0
TRX0047665,S07,20260104 19:30:32,P011,Potato Chips,4,120.0
TRX0047666,S06,20260104 12:25:04,P019,Cigarette Pack,1,120.0
TRX0047667,S07,20260104 16:54:59,P019,Cigarette Pack,1,120.0
TRX0047668,S09,20260104 13:35:38,P015,Bar Soap,1,15.0
TRX0047669,S02,20260104 10:44:31,P003,Ice cream,4,60.0
TRX0047670,S07,20260104 21:26:26,P016,Toothpaste,1,55.0
TRX0047671,S07,20260104 17:34:22,P014,Loaf of Bread,1,35.0
TRX0047672,S01,20260104 09:30:27,P015,Bar Soap,1,15.0
TRX0047673,S07,20260104 21:02:49,P015,Bar Soap,1,15.0
TRX0047674,S01,20260104 17:31:20,P009,Cold Medicine,1,35.0
TRX0047675,S04,20260104 16:05:54,P001,Cola,8,160.0
TRX0047676,S06,20260104 09:53:51,P005,Roll-on Deodorant,1,45.0
TRX0047677,S03,20260104 13:41:48,P006,Beer can,3,165.0
TRX0047678,S04,20260104 11:35:57,P005,Roll-on Deodorant,1,45.0
TRX0047679,S01,20260104 19:52:03,P008,Instant Cup Nooddle,3,45.0
TRX0047680,S06,20260104 15:17:27,P001,Cola,4,80.0
TRX0047681,S05,20260104 08:45:02,P014,Loaf of Bread,1,35.0
TRX0047682,S03,20260104 15:39:51,P019,Cigarette Pack,1,120.0
TRX0047683,S07,20260104 20:10:03,P007,Instant Coffee,1,10.0
TRX0047684,S04,20260104 11:17:13,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047685,S01,20260104 15:27:59,P011,Potato Chips,3,90.0
TRX0047686,S05,20260104 18:11:35,P002,Electrolyte Drink,1,25.0
TRX0047687,S01,20260104 11:41:47,P015,Bar Soap,1,15.0
TRX0047688,S07,20260104 20:03:45,P008,Instant Cup Nooddle,3,45.0
TRX0047689,S03,20260104 13:27:36,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047690,S10,20260104 17:31:37,P002,Electrolyte Drink,1,25.0
TRX0047691,S04,20260104 15:26:36,P010,Folding Umbrella,1,100.0
TRX0047692,S03,20260104 20:01:04,P007,Instant Coffee,2,20.0
TRX0047693,S04,20260104 15:59:27,P012,Mosquito Repellent,1,65.0
TRX0047694,S03,20260104 08:41:13,P014,Loaf of Bread,1,35.0
TRX0047695,S10,20260104 09:40:19,P003,Ice cream,3,45.0
TRX0047696,S03,20260104 14:55:21,P012,Mosquito Repellent,1,65.0
TRX0047697,S09,20260104 12:39:43,P016,Toothpaste,1,55.0
TRX0047698,S07,20260104 21:17:32,P003,Ice cream,3,45.0
TRX0047699,S01,20260104 21:34:16,P012,Mosquito Repellent,1,65.0
TRX0047700,S08,20260104 15:09:58,P006,Beer can,3,165.0
TRX0047701,S02,20260104 18:18:09,P016,Toothpaste,1,55.0
TRX0047702,S09,20260104 22:19:43,P008,Instant Cup Nooddle,3,45.0
TRX0047703,S02,20260104 19:33:00,P019,Cigarette Pack,1,120.0
TRX0047704,S04,20260104 20:04:12,P014,Loaf of Bread,1,35.0
TRX0047705,S06,20260104 10:54:41,P011,Potato Chips,3,90.0
TRX0047706,S03,20260104 19:20:59,P001,Cola,5,100.0
TRX0047707,S02,20260104 14:03:06,P017,Fish Sauce,1,30.0
TRX0047708,S04,20260104 19:46:35,P001,Cola,6,120.0
TRX0047709,S06,20260104 16:50:07,P020,Dishwashing Liquid,1,30.0
TRX0047710,S07,20260104 14:19:42,P020,Dishwashing Liquid,1,30.0
TRX0047711,S03,20260104 15:29:40,P001,Cola,8,160.0
TRX0047712,S04,20260104 13:50:50,P019,Cigarette Pack,1,120.0
TRX0047713,S09,20260104 15:23:22,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047714,S06,20260104 10:57:06,P001,Cola,5,100.0
TRX0047715,S07,20260104 17:20:00,P006,Beer can,2,110.0
TRX0047716,S04,20260104 14:53:21,P014,Loaf of Bread,1,35.0
TRX0047717,S07,20260104 10:23:24,P005,Roll-on Deodorant,1,45.0
TRX0047718,S09,20260104 15:28:22,P001,Cola,5,100.0
TRX0047719,S09,20260104 21:31:14,P008,Instant Cup Nooddle,5,75.0
TRX0047720,S10,20260104 18:10:06,P008,Instant Cup Nooddle,2,30.0
TRX0047721,S02,20260104 21:39:29,P006,Beer can,1,55.0
TRX0047722,S08,20260104 21:32:17,P008,Instant Cup Nooddle,5,75.0
TRX0047723,S07,20260104 13:11:18,P020,Dishwashing Liquid,1,30.0
TRX0047724,S08,20260104 17:52:47,P007,Instant Coffee,1,10.0
TRX0047725,S07,20260104 13:23:49,P006,Beer can,2,110.0
TRX0047726,S10,20260104 21:48:46,P007,Instant Coffee,1,10.0
TRX0047727,S07,20260104 15:56:16,P001,Cola,6,120.0
TRX0047728,S04,20260104 12:20:45,P017,Fish Sauce,1,30.0
TRX0047729,S05,20260104 18:19:43,P020,Dishwashing Liquid,1,30.0
TRX0047730,S01,20260104 12:51:57,P006,Beer can,3,165.0
TRX0047731,S02,20260104 22:01:20,P020,Dishwashing Liquid,1,30.0
TRX0047732,S09,20260104 21:07:41,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047733,S09,20260104 20:20:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047734,S06,20260104 17:27:29,P006,Beer can,2,110.0
TRX0047735,S02,20260104 11:21:07,P016,Toothpaste,1,55.0
TRX0047736,S01,20260104 13:04:31,P001,Cola,7,140.0
TRX0047737,S09,20260104 13:16:05,P019,Cigarette Pack,1,120.0
TRX0047738,S04,20260104 15:57:43,P020,Dishwashing Liquid,1,30.0
TRX0047739,S09,20260104 15:17:05,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047740,S04,20260104 17:38:24,P012,Mosquito Repellent,1,65.0
TRX0047741,S08,20260104 09:11:49,P008,Instant Cup Nooddle,4,60.0
TRX0047742,S09,20260104 12:57:05,P012,Mosquito Repellent,1,65.0
TRX0047743,S01,20260104 18:10:59,P001,Cola,5,100.0
TRX0047744,S08,20260104 13:18:22,P015,Bar Soap,1,15.0
TRX0047745,S05,20260104 15:45:35,P002,Electrolyte Drink,1,25.0
TRX0047746,S05,20260104 10:50:37,P020,Dishwashing Liquid,1,30.0
TRX0047747,S07,20260104 19:48:04,P008,Instant Cup Nooddle,4,60.0
TRX0047748,S01,20260104 14:57:01,P019,Cigarette Pack,1,120.0
TRX0047749,S02,20260104 13:19:55,P008,Instant Cup Nooddle,3,45.0
TRX0047750,S07,20260104 11:27:18,P004,Drinking Water 1.5 Litre,2,30.0
TRX0047751,S08,20260104 14:45:55,P001,Cola,6,120.0
TRX0047752,S02,20260104 10:58:01,P019,Cigarette Pack,1,120.0
TRX0047753,S02,20260104 18:31:17,P016,Toothpaste,1,55.0
TRX0047754,S09,20260104 18:39:06,P003,Ice cream,3,45.0
TRX0047755,S02,20260104 10:45:46,P019,Cigarette Pack,1,120.0
TRX0047756,S07,20260104 13:37:46,P016,Toothpaste,1,55.0
TRX0047757,S05,20260104 17:18:31,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047758,S02,20260104 11:11:34,P017,Fish Sauce,1,30.0
TRX0047759,S03,20260104 12:30:39,P015,Bar Soap,1,15.0
TRX0047760,S08,20260104 20:30:37,P001,Cola,6,120.0
TRX0047761,S04,20260104 15:13:48,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047762,S07,20260104 14:09:18,P006,Beer can,3,165.0
TRX0047763,S04,20260104 08:58:56,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047764,S01,20260104 08:44:03,P001,Cola,6,120.0
TRX0047765,S02,20260104 21:15:11,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047766,S09,20260104 09:33:48,P014,Loaf of Bread,1,35.0
TRX0047767,S07,20260104 22:01:26,P001,Cola,5,100.0
TRX0047768,S01,20260104 12:39:01,P009,Cold Medicine,1,35.0
TRX0047769,S03,20260104 08:39:56,P012,Mosquito Repellent,1,65.0
TRX0047770,S07,20260104 14:08:14,P003,Ice cream,2,30.0
TRX0047771,S05,20260104 14:57:05,P008,Instant Cup Nooddle,2,30.0
TRX0047772,S09,20260104 15:24:48,P005,Roll-on Deodorant,1,45.0
TRX0047773,S03,20260104 18:56:33,P003,Ice cream,3,45.0
TRX0047774,S06,20260104 08:59:28,P009,Cold Medicine,1,35.0
TRX0047775,S04,20260104 13:35:02,P005,Roll-on Deodorant,1,45.0
TRX0047776,S10,20260104 17:06:34,P015,Bar Soap,1,15.0
TRX0047777,S02,20260104 21:22:08,P008,Instant Cup Nooddle,3,45.0
TRX0047778,S09,20260104 10:37:11,P012,Mosquito Repellent,1,65.0
TRX0047779,S02,20260104 13:33:34,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047780,S02,20260104 22:16:46,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047781,S01,20260104 13:29:07,P014,Loaf of Bread,2,70.0
TRX0047782,S03,20260104 13:52:39,P015,Bar Soap,1,15.0
TRX0047783,S07,20260104 17:40:10,P019,Cigarette Pack,1,120.0
TRX0047784,S03,20260104 09:33:39,P012,Mosquito Repellent,1,65.0
TRX0047785,S05,20260104 11:15:28,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047786,S05,20260104 20:27:21,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047787,S07,20260104 17:20:33,P014,Loaf of Bread,1,35.0
TRX0047788,S02,20260104 12:58:20,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047789,S07,20260104 11:48:49,P007,Instant Coffee,2,20.0
TRX0047790,S04,20260104 21:28:41,P008,Instant Cup Nooddle,3,45.0
TRX0047791,S04,20260104 18:21:09,P017,Fish Sauce,1,30.0
TRX0047792,S05,20260104 18:14:24,P016,Toothpaste,1,55.0
TRX0047793,S03,20260104 11:54:36,P011,Potato Chips,3,90.0
TRX0047794,S07,20260104 09:07:42,P015,Bar Soap,1,15.0
TRX0047795,S07,20260104 20:28:26,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047796,S04,20260104 09:13:11,P001,Cola,6,120.0
TRX0047797,S09,20260104 21:52:23,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047798,S07,20260104 17:50:10,P011,Potato Chips,3,90.0
TRX0047799,S05,20260104 10:30:21,P012,Mosquito Repellent,1,65.0
TRX0047800,S01,20260104 11:43:13,P008,Instant Cup Nooddle,4,60.0
TRX0047801,S04,20260104 12:39:24,P003,Ice cream,3,45.0
TRX0047802,S10,20260104 20:52:59,P019,Cigarette Pack,1,120.0
TRX0047803,S03,20260104 12:25:07,P006,Beer can,2,110.0
TRX0047804,S02,20260104 13:41:51,P008,Instant Cup Nooddle,4,60.0
TRX0047805,S04,20260104 18:00:20,P005,Roll-on Deodorant,1,45.0
TRX0047806,S07,20260104 20:43:59,P011,Potato Chips,3,90.0
TRX0047807,S10,20260104 22:32:16,P019,Cigarette Pack,1,120.0
TRX0047808,S06,20260104 18:48:45,P019,Cigarette Pack,1,120.0
TRX0047809,S07,20260104 12:41:01,P006,Beer can,2,110.0
TRX0047810,S05,20260104 22:34:47,P015,Bar Soap,1,15.0
TRX0047811,S05,20260104 20:49:13,P013,Candle,1,10.0
TRX0047812,S04,20260104 15:40:45,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047813,S06,20260104 13:06:40,P005,Roll-on Deodorant,1,45.0
TRX0047814,S10,20260104 08:47:24,P008,Instant Cup Nooddle,4,60.0
TRX0047815,S05,20260104 15:56:16,P003,Ice cream,4,60.0
TRX0047816,S04,20260104 13:02:46,P016,Toothpaste,1,55.0
TRX0047817,S07,20260104 16:17:26,P006,Beer can,2,110.0
TRX0047818,S02,20260104 08:37:17,P003,Ice cream,3,45.0
TRX0047819,S06,20260104 13:57:35,P011,Potato Chips,3,90.0
TRX0047820,S03,20260104 14:24:18,P003,Ice cream,2,30.0
TRX0047821,S08,20260104 21:42:53,P011,Potato Chips,3,90.0
TRX0047822,S04,20260104 21:02:02,P016,Toothpaste,1,55.0
TRX0047823,S06,20260104 17:05:59,P003,Ice cream,3,45.0
TRX0047824,S05,20260104 13:52:35,P003,Ice cream,4,60.0
TRX0047825,S09,20260104 19:14:46,P008,Instant Cup Nooddle,4,60.0
TRX0047826,S06,20260104 20:52:11,P001,Cola,7,140.0
TRX0047827,S02,20260104 18:20:20,P012,Mosquito Repellent,1,65.0
TRX0047828,S01,20260104 21:13:46,P001,Cola,6,120.0
TRX0047829,S08,20260104 14:45:25,P017,Fish Sauce,1,30.0
TRX0047830,S05,20260104 15:01:11,P015,Bar Soap,1,15.0
TRX0047831,S07,20260104 21:33:29,P002,Electrolyte Drink,1,25.0
TRX0047832,S05,20260104 10:18:40,P009,Cold Medicine,1,35.0
TRX0047833,S04,20260104 11:52:01,P005,Roll-on Deodorant,1,45.0
TRX0047834,S05,20260104 13:03:14,P011,Potato Chips,2,60.0
TRX0047835,S02,20260104 11:02:11,P007,Instant Coffee,1,10.0
TRX0047836,S09,20260104 13:35:09,P017,Fish Sauce,1,30.0
TRX0047837,S08,20260104 21:30:24,P012,Mosquito Repellent,1,65.0
TRX0047838,S10,20260104 14:57:04,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047839,S07,20260104 16:00:23,P008,Instant Cup Nooddle,4,60.0
TRX0047840,S07,20260104 15:25:52,P014,Loaf of Bread,1,35.0
TRX0047841,S07,20260104 16:44:43,P010,Folding Umbrella,1,100.0
TRX0047842,S07,20260104 21:17:43,P014,Loaf of Bread,1,35.0
TRX0047843,S01,20260104 12:34:37,P019,Cigarette Pack,1,120.0
TRX0047844,S05,20260104 15:20:55,P014,Loaf of Bread,2,70.0
TRX0047845,S09,20260104 20:18:00,P003,Ice cream,3,45.0
TRX0047846,S07,20260104 20:27:22,P014,Loaf of Bread,1,35.0
TRX0047847,S08,20260104 13:41:17,P019,Cigarette Pack,1,120.0
TRX0047848,S05,20260104 15:38:18,P012,Mosquito Repellent,1,65.0
TRX0047849,S02,20260104 14:41:51,P009,Cold Medicine,1,35.0
TRX0047850,S07,20260104 13:30:17,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047851,S06,20260104 16:11:20,P016,Toothpaste,1,55.0
TRX0047852,S05,20260104 19:01:12,P017,Fish Sauce,1,30.0
TRX0047853,S07,20260104 20:11:15,P005,Roll-on Deodorant,1,45.0
TRX0047854,S09,20260104 09:40:20,P019,Cigarette Pack,1,120.0
TRX0047855,S09,20260104 14:47:52,P016,Toothpaste,1,55.0
TRX0047856,S06,20260104 12:09:16,P014,Loaf of Bread,1,35.0
TRX0047857,S07,20260104 08:45:25,P011,Potato Chips,4,120.0
TRX0047858,S05,20260104 20:56:16,P003,Ice cream,3,45.0
TRX0047859,S10,20260104 20:17:19,P020,Dishwashing Liquid,1,30.0
TRX0047860,S09,20260104 16:00:52,P005,Roll-on Deodorant,1,45.0
TRX0047861,S01,20260104 20:50:48,P003,Ice cream,5,75.0
TRX0047862,S05,20260104 17:48:35,P001,Cola,5,100.0
TRX0047863,S05,20260104 21:44:38,P014,Loaf of Bread,1,35.0
TRX0047864,S02,20260104 18:06:23,P019,Cigarette Pack,1,120.0
TRX0047865,S01,20260104 18:13:03,P010,Folding Umbrella,1,100.0
TRX0047866,S01,20260104 17:16:11,P006,Beer can,2,110.0
TRX0047867,S03,20260104 18:24:58,P001,Cola,5,100.0
TRX0047868,S05,20260104 18:34:20,P012,Mosquito Repellent,1,65.0
TRX0047869,S06,20260104 11:42:43,P008,Instant Cup Nooddle,3,45.0
TRX0047870,S01,20260104 19:09:12,P016,Toothpaste,1,55.0
TRX0047871,S08,20260104 12:32:40,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047872,S09,20260104 16:41:22,P016,Toothpaste,1,55.0
TRX0047873,S10,20260104 17:46:38,P011,Potato Chips,3,90.0
TRX0047874,S05,20260104 09:16:42,P015,Bar Soap,1,15.0
TRX0047875,S08,20260104 17:26:08,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047876,S03,20260104 11:36:13,P015,Bar Soap,1,15.0
TRX0047877,S02,20260104 10:27:07,P009,Cold Medicine,1,35.0
TRX0047878,S09,20260104 22:32:31,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047879,S02,20260104 20:50:18,P016,Toothpaste,1,55.0
TRX0047880,S02,20260104 12:40:25,P019,Cigarette Pack,1,120.0
TRX0047881,S06,20260104 20:41:16,P018,Jasmine Rice 1 Kg,1,40.0
TRX0047882,S10,20260104 12:55:56,P012,Mosquito Repellent,1,65.0
TRX0047883,S08,20260104 21:25:59,P011,Potato Chips,2,60.0
TRX0047884,S05,20260104 20:25:27,P006,Beer can,3,165.0
TRX0047885,S02,20260104 18:00:54,P016,Toothpaste,1,55.0
TRX0047886,S02,20260104 20:01:02,P007,Instant Coffee,1,10.0
TRX0047887,S05,20260104 13:58:29,P005,Roll-on Deodorant,1,45.0
TRX0047888,S07,20260104 10:01:46,P008,Instant Cup Nooddle,2,30.0
TRX0047889,S10,20260104 19:31:16,P020,Dishwashing Liquid,1,30.0
TRX0047890,S10,20260104 11:23:57,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047891,S05,20260104 17:30:51,P008,Instant Cup Nooddle,4,60.0
TRX0047892,S03,20260104 21:51:38,P001,Cola,5,100.0
TRX0047893,S07,20260104 08:55:29,P019,Cigarette Pack,1,120.0
TRX0047894,S08,20260104 21:02:43,P011,Potato Chips,3,90.0
TRX0047895,S10,20260104 17:44:24,P010,Folding Umbrella,1,100.0
TRX0047896,S06,20260104 10:56:56,P019,Cigarette Pack,1,120.0
TRX0047897,S02,20260104 16:15:58,P006,Beer can,1,55.0
TRX0047898,S05,20260104 17:16:11,P003,Ice cream,3,45.0
TRX0047899,S06,20260104 22:04:29,P008,Instant Cup Nooddle,3,45.0
TRX0047900,S09,20260104 09:33:11,P008,Instant Cup Nooddle,4,60.0
TRX0047901,S08,20260104 22:36:29,P008,Instant Cup Nooddle,4,60.0
TRX0047902,S03,20260104 20:27:05,P002,Electrolyte Drink,1,25.0
TRX0047903,S01,20260104 15:39:50,P012,Mosquito Repellent,1,65.0
TRX0047904,S07,20260104 19:41:09,P015,Bar Soap,1,15.0
TRX0047905,S07,20260104 12:08:24,P008,Instant Cup Nooddle,3,45.0
TRX0047906,S05,20260104 12:55:51,P002,Electrolyte Drink,1,25.0
TRX0047907,S10,20260104 12:10:23,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047908,S08,20260104 09:37:52,P015,Bar Soap,1,15.0
TRX0047909,S01,20260104 17:02:57,P009,Cold Medicine,1,35.0
TRX0047910,S01,20260104 15:50:50,P006,Beer can,2,110.0
TRX0047911,S08,20260104 18:18:48,P008,Instant Cup Nooddle,3,45.0
TRX0047912,S01,20260104 15:08:56,P011,Potato Chips,4,120.0
TRX0047913,S06,20260104 20:16:45,P008,Instant Cup Nooddle,2,30.0
TRX0047914,S09,20260104 17:42:44,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047915,S09,20260104 21:22:58,P011,Potato Chips,4,120.0
TRX0047916,S10,20260104 14:12:02,P006,Beer can,2,110.0
TRX0047917,S05,20260104 12:03:54,P004,Drinking Water 1.5 Litre,2,30.0
TRX0047918,S07,20260104 16:04:58,P008,Instant Cup Nooddle,4,60.0
TRX0047919,S03,20260104 14:18:40,P008,Instant Cup Nooddle,4,60.0
TRX0047920,S08,20260104 15:54:22,P014,Loaf of Bread,2,70.0
TRX0047921,S02,20260104 11:53:21,P016,Toothpaste,1,55.0
TRX0047922,S09,20260104 14:41:57,P019,Cigarette Pack,1,120.0
TRX0047923,S07,20260104 15:02:47,P016,Toothpaste,1,55.0
TRX0047924,S05,20260104 21:16:13,P006,Beer can,2,110.0
TRX0047925,S09,20260104 14:11:23,P003,Ice cream,2,30.0
TRX0047926,S05,20260104 16:30:24,P016,Toothpaste,2,110.0
TRX0047927,S05,20260104 22:21:18,P006,Beer can,3,165.0
TRX0047928,S02,20260104 17:41:40,P004,Drinking Water 1.5 Litre,5,75.0
TRX0047929,S10,20260104 21:39:38,P017,Fish Sauce,1,30.0
TRX0047930,S05,20260104 10:16:28,P002,Electrolyte Drink,1,25.0
TRX0047931,S07,20260104 16:31:15,P016,Toothpaste,1,55.0
TRX0047932,S09,20260104 14:09:32,P006,Beer can,3,165.0
TRX0047933,S10,20260104 17:39:39,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047934,S07,20260104 21:08:09,P001,Cola,5,100.0
TRX0047935,S04,20260104 11:56:52,P011,Potato Chips,3,90.0
TRX0047936,S05,20260104 14:51:11,P019,Cigarette Pack,1,120.0
TRX0047937,S09,20260104 22:00:10,P009,Cold Medicine,1,35.0
TRX0047938,S10,20260104 14:19:21,P008,Instant Cup Nooddle,5,75.0
TRX0047939,S04,20260104 10:15:14,P002,Electrolyte Drink,1,25.0
TRX0047940,S08,20260104 17:37:04,P002,Electrolyte Drink,1,25.0
TRX0047941,S07,20260104 20:51:32,P015,Bar Soap,1,15.0
TRX0047942,S02,20260104 20:36:30,P010,Folding Umbrella,1,100.0
TRX0047943,S09,20260104 19:16:47,P006,Beer can,3,165.0
TRX0047944,S05,20260104 12:49:29,P020,Dishwashing Liquid,1,30.0
TRX0047945,S02,20260104 18:55:15,P005,Roll-on Deodorant,1,45.0
TRX0047946,S09,20260104 17:13:30,P001,Cola,6,120.0
TRX0047947,S09,20260104 21:54:19,P002,Electrolyte Drink,1,25.0
TRX0047948,S07,20260104 18:34:22,P008,Instant Cup Nooddle,5,75.0
TRX0047949,S09,20260104 14:00:18,P006,Beer can,3,165.0
TRX0047950,S01,20260104 18:28:40,P010,Folding Umbrella,1,100.0
TRX0047951,S07,20260104 10:28:22,P003,Ice cream,2,30.0
TRX0047952,S07,20260104 17:37:39,P016,Toothpaste,1,55.0
TRX0047953,S09,20260104 11:56:23,P015,Bar Soap,1,15.0
TRX0047954,S10,20260104 19:27:19,P019,Cigarette Pack,1,120.0
TRX0047955,S02,20260104 08:52:13,P001,Cola,5,100.0
TRX0047956,S09,20260104 21:10:34,P019,Cigarette Pack,1,120.0
TRX0047957,S06,20260104 19:04:11,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047958,S07,20260104 15:35:04,P011,Potato Chips,3,90.0
TRX0047959,S04,20260104 16:52:31,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047960,S08,20260104 14:49:16,P014,Loaf of Bread,1,35.0
TRX0047961,S09,20260104 10:07:10,P017,Fish Sauce,1,30.0
TRX0047962,S04,20260104 20:15:14,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047963,S10,20260104 09:58:05,P019,Cigarette Pack,1,120.0
TRX0047964,S02,20260104 10:21:23,P001,Cola,5,100.0
TRX0047965,S03,20260104 14:35:16,P008,Instant Cup Nooddle,4,60.0
TRX0047966,S06,20260104 17:42:55,P016,Toothpaste,1,55.0
TRX0047967,S09,20260104 20:07:25,P011,Potato Chips,2,60.0
TRX0047968,S06,20260104 17:34:14,P003,Ice cream,3,45.0
TRX0047969,S02,20260104 14:14:33,P007,Instant Coffee,1,10.0
TRX0047970,S07,20260104 09:49:22,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047971,S09,20260104 15:13:22,P011,Potato Chips,3,90.0
TRX0047972,S10,20260104 16:32:16,P006,Beer can,2,110.0
TRX0047973,S01,20260104 09:12:56,P005,Roll-on Deodorant,1,45.0
TRX0047974,S10,20260104 12:39:53,P001,Cola,7,140.0
TRX0047975,S04,20260104 10:55:41,P019,Cigarette Pack,1,120.0
TRX0047976,S02,20260104 12:43:49,P009,Cold Medicine,1,35.0
TRX0047977,S10,20260104 18:02:16,P009,Cold Medicine,1,35.0
TRX0047978,S01,20260104 22:18:59,P011,Potato Chips,3,90.0
TRX0047979,S04,20260104 22:21:25,P019,Cigarette Pack,1,120.0
TRX0047980,S07,20260104 11:00:40,P006,Beer can,2,110.0
TRX0047981,S08,20260104 20:04:27,P015,Bar Soap,1,15.0
TRX0047982,S04,20260104 19:58:36,P006,Beer can,3,165.0
TRX0047983,S03,20260104 12:47:47,P011,Potato Chips,3,90.0
TRX0047984,S09,20260104 20:28:06,P002,Electrolyte Drink,1,25.0
TRX0047985,S05,20260104 13:38:19,P004,Drinking Water 1.5 Litre,4,60.0
TRX0047986,S08,20260104 22:19:05,P005,Roll-on Deodorant,1,45.0
TRX0047987,S05,20260104 15:54:25,P019,Cigarette Pack,1,120.0
TRX0047988,S03,20260104 19:23:06,P016,Toothpaste,1,55.0
TRX0047989,S07,20260104 18:46:16,P014,Loaf of Bread,1,35.0
TRX0047990,S07,20260104 11:20:46,P004,Drinking Water 1.5 Litre,3,45.0
TRX0047991,S06,20260104 21:23:07,P014,Loaf of Bread,2,70.0
TRX0047992,S06,20260104 19:15:21,P001,Cola,4,80.0
TRX0047993,S06,20260104 12:42:23,P005,Roll-on Deodorant,1,45.0
TRX0047994,S05,20260104 12:03:27,P019,Cigarette Pack,1,120.0
TRX0047995,S08,20260104 16:26:01,P011,Potato Chips,1,30.0
TRX0047996,S06,20260104 08:48:53,P006,Beer can,3,165.0
TRX0047997,S04,20260104 12:51:57,P009,Cold Medicine,1,35.0
TRX0047998,S05,20260104 13:02:21,P003,Ice cream,4,60.0
TRX0047999,S02,20260104 21:18:41,P002,Electrolyte Drink,1,25.0
TRX0048000,S05,20260104 12:48:58,P003,Ice cream,3,45.0
TRX0048001,S10,20260104 11:39:26,P004,Drinking Water 1.5 Litre,4,60.0
TRX0048002,S06,20260104 16:29:06,P016,Toothpaste,1,55.0
TRX0048003,S07,20260104 09:40:55,P008,Instant Cup Nooddle,5,75.0
TRX0048004,S01,20260104 22:20:55,P014,Loaf of Bread,1,35.0
TRX0048005,S04,20260104 18:19:32,P003,Ice cream,3,45.0
TRX0048006,S04,20260104 15:49:47,P019,Cigarette Pack,1,120.0
TRX0048007,S09,20260104 18:33:29,P019,Cigarette Pack,1,120.0
TRX0048008,S05,20260104 21:07:55,P001,Cola,6,120.0
TRX0048009,S05,20260104 11:11:15,P004,Drinking Water 1.5 Litre,5,75.0
TRX0048010,S02,20260104 17:02:55,P004,Drinking Water 1.5 Litre,4,60.0
TRX0048011,S02,20260104 09:41:20,P004,Drinking Water 1.5 Litre,3,45.0
TRX0048012,S09,20260104 12:45:41,P007,Instant Coffee,2,20.0
TRX0048013,S10,20260104 09:02:52,P003,Ice cream,3,45.0
TRX0048014,S01,20260104 17:14:50,P001,Cola,5,100.0
TRX0048015,S01,20260104 09:53:38,P005,Roll-on Deodorant,1,45.0
TRX0048016,S09,20260104 10:28:31,P003,Ice cream,3,45.0
TRX0048017,S01,20260104 16:09:20,P011,Potato Chips,3,90.0
TRX0048018,S10,20260104 13:32:45,P007,Instant Coffee,2,20.0
TRX0048019,S02,20260104 19:33:18,P004,Drinking Water 1.5 Litre,4,60.0
TRX0048020,S09,20260104 10:42:28,P006,Beer can,3,165.0
TRX0048021,S08,20260104 18:49:52,P011,Potato Chips,3,90.0
TRX0048022,S07,20260104 10:21:59,P019,Cigarette Pack,1,120.0
TRX0048023,S07,20260104 10:11:14,P001,Cola,6,120.0
TRX0048024,S09,20260104 13:25:41,P003,Ice cream,3,45.0
TRX0048025,S03,20260104 21:46:45,P008,Instant Cup Nooddle,3,45.0
TRX0048026,S02,20260104 21:26:04,P008,Instant Cup Nooddle,3,45.0
TRX0048027,S06,20260104 21:12:29,P019,Cigarette Pack,1,120.0
TRX0048028,S06,20260104 10:44:03,P004,Drinking Water 1.5 Litre,4,60.0
TRX0048029,S01,20260104 20:18:53,P001,Cola,5,100.0
TRX0048030,S06,20260104 10:08:07,P001,Cola,5,100.0
TRX0048031,S01,20260104 20:35:25,P001,Cola,7,140.0
TRX0048032,S06,20260104 12:29:34,P001,Cola,6,120.0
